source_file_id,file_path,status,keterangan,sample_rate,channels,duration_s
LA_T_2246543,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_2246543.flac,lolos,,16000,1,3.1093125
LA_T_2276327,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_2276327.flac,lolos,,16000,1,2.514
LA_T_2286971,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_2286971.flac,lolos,,16000,1,7.350625
LA_T_2352191,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_2352191.flac,lolos,,16000,1,2.05425
LA_T_2391061,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_2391061.flac,lolos,,16000,1,2.41
LA_T_2410222,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_2410222.flac,lolos,,16000,1,2.9444375
LA_T_2477698,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_2477698.flac,lolos,,16000,1,1.15325
LA_T_2532365,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_2532365.flac,lolos,,16000,1,1.234875
LA_T_2768107,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_2768107.flac,lolos,,16000,1,2.16625
LA_T_2800339,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_2800339.flac,lolos,,16000,1,1.60375
LA_T_2856047,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_2856047.flac,lolos,,16000,1,1.614375
LA_T_2867763,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_2867763.flac,lolos,,16000,1,4.034375
LA_T_3043912,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_3043912.flac,lolos,,16000,1,7.268375
LA_T_3068699,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_3068699.flac,lolos,,16000,1,2.2293125
LA_T_3097258,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_3097258.flac,lolos,,16000,1,2.340375
LA_T_3138805,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_3138805.flac,lolos,,16000,1,7.2098125
LA_T_3157834,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_3157834.flac,lolos,,16000,1,1.74575
LA_T_3176458,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_3176458.flac,lolos,,16000,1,2.0529375
LA_T_3181565,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_3181565.flac,lolos,,16000,1,1.4896875
LA_T_3282134,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_3282134.flac,lolos,,16000,1,2.2248125
LA_T_3352782,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_3352782.flac,lolos,,16000,1,1.8168125
LA_T_3358436,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_3358436.flac,lolos,,16000,1,1.4656875
LA_T_3389990,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_3389990.flac,lolos,,16000,1,1.6984375
LA_T_3398313,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_3398313.flac,lolos,,16000,1,1.8768125
LA_T_3620904,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_3620904.flac,lolos,,16000,1,2.056625
LA_T_3645187,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_3645187.flac,lolos,,16000,1,1.662375
LA_T_3647811,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_3647811.flac,lolos,,16000,1,2.2765
LA_T_3674159,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_3674159.flac,lolos,,16000,1,2.8351875
LA_T_3790236,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_3790236.flac,lolos,,16000,1,4.05525
LA_T_3816482,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_3816482.flac,lolos,,16000,1,1.8259375
LA_T_3863269,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_3863269.flac,lolos,,16000,1,2.07275
LA_T_3893217,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_3893217.flac,lolos,,16000,1,3.1665
LA_T_3917175,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_3917175.flac,lolos,,16000,1,2.007125
LA_T_3970345,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_3970345.flac,lolos,,16000,1,4.8554375
LA_T_4005477,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_4005477.flac,lolos,,16000,1,6.05425
LA_T_4059381,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_4059381.flac,lolos,,16000,1,1.398
LA_T_4075861,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_4075861.flac,lolos,,16000,1,1.6949375
LA_T_4101358,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_4101358.flac,lolos,,16000,1,1.5361875
LA_T_4119518,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_4119518.flac,lolos,,16000,1,2.0436875
LA_T_4128726,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_4128726.flac,lolos,,16000,1,1.497
LA_T_4130281,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_4130281.flac,lolos,,16000,1,1.521375
LA_T_4209095,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_4209095.flac,lolos,,16000,1,2.4621875
LA_T_4218553,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_4218553.flac,lolos,,16000,1,1.917125
LA_T_4296498,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_4296498.flac,lolos,,16000,1,1.488125
LA_T_4340782,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_4340782.flac,lolos,,16000,1,4.81825
LA_T_4353997,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_4353997.flac,lolos,,16000,1,1.589625
LA_T_4366962,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_4366962.flac,lolos,,16000,1,2.2981875
LA_T_4411425,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_4411425.flac,lolos,,16000,1,1.454875
LA_T_4450261,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_4450261.flac,lolos,,16000,1,2.2785625
LA_T_4473466,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_4473466.flac,lolos,,16000,1,2.544625
LA_T_4558995,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_4558995.flac,lolos,,16000,1,1.5274375
LA_T_4559229,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_4559229.flac,lolos,,16000,1,3.94175
LA_T_4573912,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_4573912.flac,lolos,,16000,1,2.7951875
LA_T_4641716,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_4641716.flac,lolos,,16000,1,2.1771875
LA_T_4685136,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_4685136.flac,lolos,,16000,1,4.5749375
LA_T_4688610,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_4688610.flac,lolos,,16000,1,1.835875
LA_T_4730398,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_4730398.flac,lolos,,16000,1,1.5151875
LA_T_4761325,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_4761325.flac,lolos,,16000,1,3.991875
LA_T_4813104,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_4813104.flac,lolos,,16000,1,2.3546875
LA_T_4868773,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_4868773.flac,lolos,,16000,1,1.8746875
LA_T_4933153,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_4933153.flac,lolos,,16000,1,1.7485625
LA_T_4981097,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_4981097.flac,lolos,,16000,1,5.29125
LA_T_5033008,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_5033008.flac,lolos,,16000,1,1.684125
LA_T_5034921,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_5034921.flac,lolos,,16000,1,4.0365
LA_T_5097581,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_5097581.flac,lolos,,16000,1,1.7024375
LA_T_5098262,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_5098262.flac,lolos,,16000,1,2.09375
LA_T_5122031,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_5122031.flac,lolos,,16000,1,1.808125
LA_T_5162523,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_5162523.flac,lolos,,16000,1,8.9650625
LA_T_5162564,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_5162564.flac,lolos,,16000,1,1.3745
LA_T_5353992,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_5353992.flac,lolos,,16000,1,2.1946875
LA_T_5381648,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_5381648.flac,lolos,,16000,1,3.31725
LA_T_5410731,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_5410731.flac,lolos,,16000,1,2.6240625
LA_T_5457822,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_5457822.flac,lolos,,16000,1,1.8566875
LA_T_5563601,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_5563601.flac,lolos,,16000,1,1.8925625
LA_T_5698678,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_5698678.flac,lolos,,16000,1,1.6244375
LA_T_5755504,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_5755504.flac,lolos,,16000,1,2.2095
LA_T_5784127,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_5784127.flac,lolos,,16000,1,2.2485
LA_T_5796085,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_5796085.flac,lolos,,16000,1,1.467125
LA_T_5982818,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_5982818.flac,lolos,,16000,1,2.8859375
LA_T_6004773,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_6004773.flac,lolos,,16000,1,1.941875
LA_T_6077709,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_6077709.flac,lolos,,16000,1,1.9450625
LA_T_6181547,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_6181547.flac,lolos,,16000,1,2.3134375
LA_T_6201811,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_6201811.flac,lolos,,16000,1,2.3144375
LA_T_6344216,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_6344216.flac,lolos,,16000,1,1.0655625
LA_T_6365217,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_6365217.flac,lolos,,16000,1,1.5684375
LA_T_6369943,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_6369943.flac,lolos,,16000,1,1.411375
LA_T_6398380,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_6398380.flac,lolos,,16000,1,2.1825
LA_T_6437315,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_6437315.flac,lolos,,16000,1,1.265625
LA_T_6440722,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_6440722.flac,lolos,,16000,1,1.8309375
LA_T_6478767,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_6478767.flac,lolos,,16000,1,1.5399375
LA_T_6494354,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_6494354.flac,lolos,,16000,1,1.684
LA_T_6501921,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_6501921.flac,lolos,,16000,1,4.998
LA_T_6529914,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_6529914.flac,lolos,,16000,1,1.915125
LA_T_6545783,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_6545783.flac,lolos,,16000,1,1.234125
LA_T_6598009,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_6598009.flac,lolos,,16000,1,2.2950625
LA_T_6611096,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_6611096.flac,lolos,,16000,1,3.6751875
LA_T_6611449,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_6611449.flac,lolos,,16000,1,2.687875
LA_T_6686904,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_6686904.flac,lolos,,16000,1,1.9685
LA_T_6740559,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_6740559.flac,lolos,,16000,1,1.964375
LA_T_6853883,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_6853883.flac,lolos,,16000,1,6.2435
LA_T_6872791,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_6872791.flac,lolos,,16000,1,2.119625
LA_T_6876243,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_6876243.flac,lolos,,16000,1,1.741
LA_T_6884828,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_6884828.flac,lolos,,16000,1,2.028
LA_T_6990294,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_6990294.flac,lolos,,16000,1,2.2705
LA_T_7047948,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_7047948.flac,lolos,,16000,1,2.2738125
LA_T_7083107,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_7083107.flac,lolos,,16000,1,1.1738125
LA_T_7107224,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_7107224.flac,lolos,,16000,1,2.2703125
LA_T_7109312,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_7109312.flac,lolos,,16000,1,1.6373125
LA_T_7333828,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_7333828.flac,lolos,,16000,1,1.813125
LA_T_7553612,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_7553612.flac,lolos,,16000,1,1.5756875
LA_T_7616324,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_7616324.flac,lolos,,16000,1,2.0221875
LA_T_7622840,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_7622840.flac,lolos,,16000,1,1.0985
LA_T_7633752,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_7633752.flac,lolos,,16000,1,2.398875
LA_T_7736673,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_7736673.flac,lolos,,16000,1,4.295375
LA_T_7905530,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_7905530.flac,lolos,,16000,1,2.1695625
LA_T_7924418,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_7924418.flac,lolos,,16000,1,1.4888125
LA_T_7959829,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_7959829.flac,lolos,,16000,1,1.9651875
LA_T_7969524,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_7969524.flac,lolos,,16000,1,1.968625
LA_T_8019132,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_8019132.flac,lolos,,16000,1,5.496
LA_T_8052715,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_8052715.flac,lolos,,16000,1,2.41725
LA_T_8072459,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_8072459.flac,lolos,,16000,1,1.45625
LA_T_8125315,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_8125315.flac,lolos,,16000,1,1.388375
LA_T_8127280,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_8127280.flac,lolos,,16000,1,1.612375
LA_T_8305584,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_8305584.flac,lolos,,16000,1,1.4311875
LA_T_8319011,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_8319011.flac,lolos,,16000,1,2.126125
LA_T_8355953,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_8355953.flac,lolos,,16000,1,1.8231875
LA_T_8370114,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_8370114.flac,lolos,,16000,1,1.9763125
LA_T_8437064,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_8437064.flac,lolos,,16000,1,2.2579375
LA_T_8508372,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_8508372.flac,lolos,,16000,1,1.4536875
LA_T_8578250,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_8578250.flac,lolos,,16000,1,3.461375
LA_T_8612359,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_8612359.flac,lolos,,16000,1,2.222375
LA_T_8633728,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_8633728.flac,lolos,,16000,1,2.088875
LA_T_8643129,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_8643129.flac,lolos,,16000,1,3.5166875
LA_T_8715774,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_8715774.flac,lolos,,16000,1,2.1650625
LA_T_8744731,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_8744731.flac,lolos,,16000,1,2.198625
LA_T_8776405,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_8776405.flac,lolos,,16000,1,1.26675
LA_T_8831018,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_8831018.flac,lolos,,16000,1,2.13125
LA_T_8860536,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_8860536.flac,lolos,,16000,1,1.48
LA_T_8929113,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_8929113.flac,lolos,,16000,1,3.76525
LA_T_8941794,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_8941794.flac,lolos,,16000,1,1.98525
LA_T_8976443,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_8976443.flac,lolos,,16000,1,1.2781875
LA_T_8988732,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_8988732.flac,lolos,,16000,1,3.7680625
LA_T_9014113,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_9014113.flac,lolos,,16000,1,3.4334375
LA_T_9026491,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_9026491.flac,lolos,,16000,1,1.507875
LA_T_9063687,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_9063687.flac,lolos,,16000,1,2.5225
LA_T_9084229,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_9084229.flac,lolos,,16000,1,2.4243125
LA_T_9104001,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_9104001.flac,lolos,,16000,1,2.325375
LA_T_9197934,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_9197934.flac,lolos,,16000,1,2.200375
LA_T_9203202,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_9203202.flac,lolos,,16000,1,2.456125
LA_T_9223860,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_9223860.flac,lolos,,16000,1,1.6484375
LA_T_9281967,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_9281967.flac,lolos,,16000,1,2.6590625
LA_T_9286746,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_9286746.flac,lolos,,16000,1,2.5531875
LA_T_9399882,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_9399882.flac,lolos,,16000,1,1.4760625
LA_T_9432231,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_9432231.flac,lolos,,16000,1,2.2083125
LA_T_9567761,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_9567761.flac,lolos,,16000,1,1.880375
LA_T_9580708,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_9580708.flac,lolos,,16000,1,1.569875
LA_T_9596741,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_9596741.flac,lolos,,16000,1,1.74125
LA_T_9596914,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_9596914.flac,lolos,,16000,1,1.923625
LA_T_9618093,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_9618093.flac,lolos,,16000,1,2.4443125
LA_T_9708359,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_9708359.flac,lolos,,16000,1,1.9360625
LA_T_9859769,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_9859769.flac,lolos,,16000,1,1.4906875
LA_T_1000137,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_1000137.flac,lolos,,16000,1,2.500375
LA_T_1007217,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_1007217.flac,lolos,,16000,1,4.5564375
LA_T_1010025,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_1010025.flac,lolos,,16000,1,1.2150625
LA_T_1021789,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_1021789.flac,lolos,,16000,1,0.964875
LA_T_1071183,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_1071183.flac,lolos,,16000,1,3.1375
LA_T_1183321,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_1183321.flac,lolos,,16000,1,1.819
LA_T_1184541,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_1184541.flac,lolos,,16000,1,1.3845
LA_T_1225169,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_1225169.flac,lolos,,16000,1,3.1510625
LA_T_1254772,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_1254772.flac,lolos,,16000,1,1.9125
LA_T_1342195,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_1342195.flac,lolos,,16000,1,1.45675
LA_T_1355755,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_1355755.flac,lolos,,16000,1,1.2625
LA_T_1409780,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_1409780.flac,lolos,,16000,1,2.828375
LA_T_1441067,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_1441067.flac,lolos,,16000,1,4.29325
LA_T_1468959,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_1468959.flac,lolos,,16000,1,1.0524375
LA_T_1490564,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_1490564.flac,lolos,,16000,1,3.291625
LA_T_1526856,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_1526856.flac,lolos,,16000,1,1.9481875
LA_T_1540310,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_1540310.flac,lolos,,16000,1,1.2981875
LA_T_1596806,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_1596806.flac,lolos,,16000,1,3.6829375
LA_T_1664823,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_1664823.flac,lolos,,16000,1,1.5319375
LA_T_1714205,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_1714205.flac,lolos,,16000,1,3.62425
LA_T_1757419,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_1757419.flac,lolos,,16000,1,1.925875
LA_T_1781011,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_1781011.flac,lolos,,16000,1,3.7164375
LA_T_1869438,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_1869438.flac,lolos,,16000,1,1.9221875
LA_T_1891472,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_1891472.flac,lolos,,16000,1,1.3543125
LA_T_1905103,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_1905103.flac,lolos,,16000,1,1.8150625
LA_T_1957408,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_1957408.flac,lolos,,16000,1,4.07175
LA_T_1997192,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_1997192.flac,lolos,,16000,1,2.083625
LA_T_2015008,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_2015008.flac,lolos,,16000,1,3.5344375
LA_T_2057121,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_2057121.flac,lolos,,16000,1,4.592875
LA_T_2306448,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_2306448.flac,lolos,,16000,1,1.687875
LA_T_2310598,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_2310598.flac,lolos,,16000,1,3.3255625
LA_T_2319098,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_2319098.flac,lolos,,16000,1,1.276875
LA_T_2331754,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_2331754.flac,lolos,,16000,1,1.433375
LA_T_2335971,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_2335971.flac,lolos,,16000,1,2.6614375
LA_T_2416216,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_2416216.flac,lolos,,16000,1,3.3553125
LA_T_2445009,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_2445009.flac,lolos,,16000,1,3.1695
LA_T_2508955,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_2508955.flac,lolos,,16000,1,5.3175
LA_T_2587964,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_2587964.flac,lolos,,16000,1,3.3473125
LA_T_2685236,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_2685236.flac,lolos,,16000,1,5.7803125
LA_T_2726353,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_2726353.flac,lolos,,16000,1,1.5985625
LA_T_2800143,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_2800143.flac,lolos,,16000,1,3.151125
LA_T_2801226,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_2801226.flac,lolos,,16000,1,1.583375
LA_T_2811799,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_2811799.flac,lolos,,16000,1,3.0679375
LA_T_2873720,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_2873720.flac,lolos,,16000,1,1.1365
LA_T_2875957,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_2875957.flac,lolos,,16000,1,2.706875
LA_T_2911374,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_2911374.flac,lolos,,16000,1,1.4299375
LA_T_2936625,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_2936625.flac,lolos,,16000,1,1.0743125
LA_T_3015812,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_3015812.flac,lolos,,16000,1,3.325875
LA_T_3059382,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_3059382.flac,lolos,,16000,1,2.226625
LA_T_3074499,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_3074499.flac,lolos,,16000,1,2.1146875
LA_T_3091801,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_3091801.flac,lolos,,16000,1,2.322875
LA_T_3150799,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_3150799.flac,lolos,,16000,1,2.175875
LA_T_3180281,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_3180281.flac,lolos,,16000,1,2.6826875
LA_T_3216415,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_3216415.flac,lolos,,16000,1,4.1539375
LA_T_3217600,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_3217600.flac,lolos,,16000,1,2.992125
LA_T_3333464,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_3333464.flac,lolos,,16000,1,1.4210625
LA_T_3433183,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_3433183.flac,lolos,,16000,1,1.739375
LA_T_3454775,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_3454775.flac,lolos,,16000,1,2.8131875
LA_T_3465206,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_3465206.flac,lolos,,16000,1,2.2858125
LA_T_3483061,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_3483061.flac,lolos,,16000,1,1.914375
LA_T_3507382,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_3507382.flac,lolos,,16000,1,3.684625
LA_T_3509251,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_3509251.flac,lolos,,16000,1,3.6006875
LA_T_3598776,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_3598776.flac,lolos,,16000,1,2.6583125
LA_T_3621378,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_3621378.flac,lolos,,16000,1,1.093875
LA_T_3702925,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_3702925.flac,lolos,,16000,1,1.9079375
LA_T_3723896,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_3723896.flac,lolos,,16000,1,1.194375
