source_file_id,file_path,speaker_id,label,attack_id,dataset,split
LA_T_2842450,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_2842450.flac,LA_0085,1,A03,ASVspoof2019_LA,train
LA_T_2888377,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_2888377.flac,LA_0085,1,A03,ASVspoof2019_LA,train
LA_T_2925801,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_2925801.flac,LA_0085,1,A03,ASVspoof2019_LA,train
LA_T_2975885,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_2975885.flac,LA_0085,1,A03,ASVspoof2019_LA,train
LA_T_3008607,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_3008607.flac,LA_0085,1,A03,ASVspoof2019_LA,train
LA_T_3048698,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_3048698.flac,LA_0085,1,A03,ASVspoof2019_LA,train
LA_T_3083840,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_3083840.flac,LA_0085,1,A03,ASVspoof2019_LA,train
LA_T_3110040,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_3110040.flac,LA_0085,1,A03,ASVspoof2019_LA,train
LA_T_3197112,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_3197112.flac,LA_0085,1,A03,ASVspoof2019_LA,train
LA_T_3226422,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_3226422.flac,LA_0085,1,A03,ASVspoof2019_LA,train
LA_T_3251744,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_3251744.flac,LA_0085,1,A03,ASVspoof2019_LA,train
LA_T_3329278,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_3329278.flac,LA_0085,1,A03,ASVspoof2019_LA,train
LA_T_3554251,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_3554251.flac,LA_0085,1,A03,ASVspoof2019_LA,train
LA_T_3581049,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_3581049.flac,LA_0085,1,A03,ASVspoof2019_LA,train
LA_T_3591443,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_3591443.flac,LA_0085,1,A03,ASVspoof2019_LA,train
LA_T_3602936,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_3602936.flac,LA_0085,1,A03,ASVspoof2019_LA,train
LA_T_3605214,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_3605214.flac,LA_0085,1,A03,ASVspoof2019_LA,train
LA_T_3619254,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_3619254.flac,LA_0085,1,A03,ASVspoof2019_LA,train
LA_T_3621563,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_3621563.flac,LA_0085,1,A03,ASVspoof2019_LA,train
LA_T_3758169,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_3758169.flac,LA_0085,1,A03,ASVspoof2019_LA,train
LA_T_3822114,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_3822114.flac,LA_0085,1,A03,ASVspoof2019_LA,train
LA_T_3884484,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_3884484.flac,LA_0085,1,A03,ASVspoof2019_LA,train
LA_T_3921311,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_3921311.flac,LA_0085,1,A03,ASVspoof2019_LA,train
LA_T_3990411,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_3990411.flac,LA_0085,1,A03,ASVspoof2019_LA,train
LA_T_4070723,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_4070723.flac,LA_0085,1,A03,ASVspoof2019_LA,train
LA_T_4172210,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_4172210.flac,LA_0085,1,A03,ASVspoof2019_LA,train
LA_T_4268792,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_4268792.flac,LA_0085,1,A03,ASVspoof2019_LA,train
LA_T_4274503,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_4274503.flac,LA_0085,1,A03,ASVspoof2019_LA,train
LA_T_4306139,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_4306139.flac,LA_0085,1,A03,ASVspoof2019_LA,train
LA_T_4367469,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_4367469.flac,LA_0085,1,A03,ASVspoof2019_LA,train
LA_T_4403972,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_4403972.flac,LA_0085,1,A03,ASVspoof2019_LA,train
LA_T_4405004,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_4405004.flac,LA_0085,1,A03,ASVspoof2019_LA,train
LA_T_4454105,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_4454105.flac,LA_0085,1,A03,ASVspoof2019_LA,train
LA_T_4461636,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_4461636.flac,LA_0085,1,A03,ASVspoof2019_LA,train
LA_T_4463927,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_4463927.flac,LA_0085,1,A03,ASVspoof2019_LA,train
LA_T_4481988,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_4481988.flac,LA_0085,1,A03,ASVspoof2019_LA,train
LA_T_4527427,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_4527427.flac,LA_0085,1,A03,ASVspoof2019_LA,train
LA_T_4529411,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_4529411.flac,LA_0085,1,A03,ASVspoof2019_LA,train
LA_T_4546214,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_4546214.flac,LA_0085,1,A03,ASVspoof2019_LA,train
LA_T_4652945,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_4652945.flac,LA_0085,1,A03,ASVspoof2019_LA,train
LA_T_4850254,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_4850254.flac,LA_0085,1,A03,ASVspoof2019_LA,train
LA_T_4927282,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_4927282.flac,LA_0085,1,A03,ASVspoof2019_LA,train
LA_T_5107570,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_5107570.flac,LA_0085,1,A03,ASVspoof2019_LA,train
LA_T_5243239,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_5243239.flac,LA_0085,1,A03,ASVspoof2019_LA,train
LA_T_5263056,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_5263056.flac,LA_0085,1,A03,ASVspoof2019_LA,train
LA_T_5431096,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_5431096.flac,LA_0085,1,A03,ASVspoof2019_LA,train
LA_T_5462822,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_5462822.flac,LA_0085,1,A03,ASVspoof2019_LA,train
LA_T_5474463,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_5474463.flac,LA_0085,1,A03,ASVspoof2019_LA,train
LA_T_5651981,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_5651981.flac,LA_0085,1,A03,ASVspoof2019_LA,train
LA_T_5745107,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_5745107.flac,LA_0085,1,A03,ASVspoof2019_LA,train
LA_T_5746766,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_5746766.flac,LA_0085,1,A03,ASVspoof2019_LA,train
LA_T_5752969,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_5752969.flac,LA_0085,1,A03,ASVspoof2019_LA,train
LA_T_5757450,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_5757450.flac,LA_0085,1,A03,ASVspoof2019_LA,train
LA_T_5881877,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_5881877.flac,LA_0085,1,A03,ASVspoof2019_LA,train
LA_T_5941511,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_5941511.flac,LA_0085,1,A03,ASVspoof2019_LA,train
LA_T_5958186,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_5958186.flac,LA_0085,1,A03,ASVspoof2019_LA,train
LA_T_6011525,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_6011525.flac,LA_0085,1,A03,ASVspoof2019_LA,train
LA_T_6018677,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_6018677.flac,LA_0085,1,A03,ASVspoof2019_LA,train
LA_T_6036824,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_6036824.flac,LA_0085,1,A03,ASVspoof2019_LA,train
LA_T_6097411,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_6097411.flac,LA_0085,1,A03,ASVspoof2019_LA,train
LA_T_6103858,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_6103858.flac,LA_0085,1,A03,ASVspoof2019_LA,train
LA_T_6114342,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_6114342.flac,LA_0085,1,A03,ASVspoof2019_LA,train
LA_T_6252685,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_6252685.flac,LA_0085,1,A03,ASVspoof2019_LA,train
LA_T_6308817,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_6308817.flac,LA_0085,1,A03,ASVspoof2019_LA,train
LA_T_6373584,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_6373584.flac,LA_0085,1,A03,ASVspoof2019_LA,train
LA_T_6408340,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_6408340.flac,LA_0085,1,A03,ASVspoof2019_LA,train
LA_T_6481379,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_6481379.flac,LA_0085,1,A03,ASVspoof2019_LA,train
LA_T_6497500,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_6497500.flac,LA_0085,1,A03,ASVspoof2019_LA,train
LA_T_6514791,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_6514791.flac,LA_0085,1,A03,ASVspoof2019_LA,train
LA_T_6521733,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_6521733.flac,LA_0085,1,A03,ASVspoof2019_LA,train
LA_T_6524117,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_6524117.flac,LA_0085,1,A03,ASVspoof2019_LA,train
LA_T_6605158,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_6605158.flac,LA_0085,1,A03,ASVspoof2019_LA,train
LA_T_6638417,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_6638417.flac,LA_0085,1,A03,ASVspoof2019_LA,train
LA_T_6829087,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_6829087.flac,LA_0085,1,A03,ASVspoof2019_LA,train
LA_T_6934181,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_6934181.flac,LA_0085,1,A03,ASVspoof2019_LA,train
LA_T_6955105,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_6955105.flac,LA_0085,1,A03,ASVspoof2019_LA,train
LA_T_6980311,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_6980311.flac,LA_0085,1,A03,ASVspoof2019_LA,train
LA_T_7019591,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_7019591.flac,LA_0085,1,A03,ASVspoof2019_LA,train
LA_T_7022489,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_7022489.flac,LA_0085,1,A03,ASVspoof2019_LA,train
LA_T_7041159,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_7041159.flac,LA_0085,1,A03,ASVspoof2019_LA,train
LA_T_7046940,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_7046940.flac,LA_0085,1,A03,ASVspoof2019_LA,train
LA_T_7132176,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_7132176.flac,LA_0085,1,A03,ASVspoof2019_LA,train
LA_T_7142060,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_7142060.flac,LA_0085,1,A03,ASVspoof2019_LA,train
LA_T_7149262,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_7149262.flac,LA_0085,1,A03,ASVspoof2019_LA,train
LA_T_7165947,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_7165947.flac,LA_0085,1,A03,ASVspoof2019_LA,train
LA_T_7220323,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_7220323.flac,LA_0085,1,A03,ASVspoof2019_LA,train
LA_T_7335381,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_7335381.flac,LA_0085,1,A03,ASVspoof2019_LA,train
LA_T_7391879,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_7391879.flac,LA_0085,1,A03,ASVspoof2019_LA,train
LA_T_7502658,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_7502658.flac,LA_0085,1,A03,ASVspoof2019_LA,train
LA_T_7556230,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_7556230.flac,LA_0085,1,A03,ASVspoof2019_LA,train
LA_T_7675934,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_7675934.flac,LA_0085,1,A03,ASVspoof2019_LA,train
LA_T_7684414,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_7684414.flac,LA_0085,1,A03,ASVspoof2019_LA,train
LA_T_7685585,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_7685585.flac,LA_0085,1,A03,ASVspoof2019_LA,train
LA_T_7688816,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_7688816.flac,LA_0085,1,A03,ASVspoof2019_LA,train
LA_T_7721815,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_7721815.flac,LA_0085,1,A03,ASVspoof2019_LA,train
LA_T_7734719,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_7734719.flac,LA_0085,1,A03,ASVspoof2019_LA,train
LA_T_7808689,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_7808689.flac,LA_0085,1,A03,ASVspoof2019_LA,train
LA_T_7829558,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_7829558.flac,LA_0085,1,A03,ASVspoof2019_LA,train
LA_T_7849231,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_7849231.flac,LA_0085,1,A03,ASVspoof2019_LA,train
LA_T_7872209,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_7872209.flac,LA_0085,1,A03,ASVspoof2019_LA,train
LA_T_7890694,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_7890694.flac,LA_0085,1,A03,ASVspoof2019_LA,train
LA_T_7911060,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_7911060.flac,LA_0085,1,A03,ASVspoof2019_LA,train
LA_T_7957746,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_7957746.flac,LA_0085,1,A03,ASVspoof2019_LA,train
LA_T_7958463,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_7958463.flac,LA_0085,1,A03,ASVspoof2019_LA,train
LA_T_8041763,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_8041763.flac,LA_0085,1,A03,ASVspoof2019_LA,train
LA_T_8336709,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_8336709.flac,LA_0085,1,A03,ASVspoof2019_LA,train
LA_T_8442575,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_8442575.flac,LA_0085,1,A03,ASVspoof2019_LA,train
LA_T_8501256,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_8501256.flac,LA_0085,1,A03,ASVspoof2019_LA,train
LA_T_8515906,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_8515906.flac,LA_0085,1,A03,ASVspoof2019_LA,train
LA_T_8530450,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_8530450.flac,LA_0085,1,A03,ASVspoof2019_LA,train
LA_T_8556405,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_8556405.flac,LA_0085,1,A03,ASVspoof2019_LA,train
LA_T_8586639,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_8586639.flac,LA_0085,1,A03,ASVspoof2019_LA,train
LA_T_8726037,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_8726037.flac,LA_0085,1,A03,ASVspoof2019_LA,train
LA_T_8839278,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_8839278.flac,LA_0085,1,A03,ASVspoof2019_LA,train
LA_T_8867909,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_8867909.flac,LA_0085,1,A03,ASVspoof2019_LA,train
LA_T_8960671,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_8960671.flac,LA_0085,1,A03,ASVspoof2019_LA,train
LA_T_8966163,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_8966163.flac,LA_0085,1,A03,ASVspoof2019_LA,train
LA_T_8993260,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_8993260.flac,LA_0085,1,A03,ASVspoof2019_LA,train
LA_T_9156885,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_9156885.flac,LA_0085,1,A03,ASVspoof2019_LA,train
LA_T_9190580,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_9190580.flac,LA_0085,1,A03,ASVspoof2019_LA,train
LA_T_9239927,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_9239927.flac,LA_0085,1,A03,ASVspoof2019_LA,train
LA_T_9295672,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_9295672.flac,LA_0085,1,A03,ASVspoof2019_LA,train
LA_T_9328148,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_9328148.flac,LA_0085,1,A03,ASVspoof2019_LA,train
LA_T_9331330,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_9331330.flac,LA_0085,1,A03,ASVspoof2019_LA,train
LA_T_9356602,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_9356602.flac,LA_0085,1,A03,ASVspoof2019_LA,train
LA_T_9388368,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_9388368.flac,LA_0085,1,A03,ASVspoof2019_LA,train
LA_T_9402292,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_9402292.flac,LA_0085,1,A03,ASVspoof2019_LA,train
LA_T_9497550,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_9497550.flac,LA_0085,1,A03,ASVspoof2019_LA,train
LA_T_9576339,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_9576339.flac,LA_0085,1,A03,ASVspoof2019_LA,train
LA_T_9605518,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_9605518.flac,LA_0085,1,A03,ASVspoof2019_LA,train
LA_T_9609401,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_9609401.flac,LA_0085,1,A03,ASVspoof2019_LA,train
LA_T_9684800,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_9684800.flac,LA_0085,1,A03,ASVspoof2019_LA,train
LA_T_9704861,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_9704861.flac,LA_0085,1,A03,ASVspoof2019_LA,train
LA_T_9707627,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_9707627.flac,LA_0085,1,A03,ASVspoof2019_LA,train
LA_T_9753330,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_9753330.flac,LA_0085,1,A03,ASVspoof2019_LA,train
LA_T_9777498,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_9777498.flac,LA_0085,1,A03,ASVspoof2019_LA,train
LA_T_9956705,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_9956705.flac,LA_0085,1,A03,ASVspoof2019_LA,train
LA_T_9990957,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_9990957.flac,LA_0085,1,A03,ASVspoof2019_LA,train
LA_T_1079147,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_1079147.flac,LA_0086,1,A03,ASVspoof2019_LA,train
LA_T_1085622,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_1085622.flac,LA_0086,1,A03,ASVspoof2019_LA,train
LA_T_1181129,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_1181129.flac,LA_0086,1,A03,ASVspoof2019_LA,train
LA_T_1211828,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_1211828.flac,LA_0086,1,A03,ASVspoof2019_LA,train
LA_T_1217180,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_1217180.flac,LA_0086,1,A03,ASVspoof2019_LA,train
LA_T_1387261,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_1387261.flac,LA_0086,1,A03,ASVspoof2019_LA,train
LA_T_1499501,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_1499501.flac,LA_0086,1,A03,ASVspoof2019_LA,train
LA_T_1591047,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_1591047.flac,LA_0086,1,A03,ASVspoof2019_LA,train
LA_T_1624410,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_1624410.flac,LA_0086,1,A03,ASVspoof2019_LA,train
LA_T_1682983,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_1682983.flac,LA_0086,1,A03,ASVspoof2019_LA,train
LA_T_1726677,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_1726677.flac,LA_0086,1,A03,ASVspoof2019_LA,train
LA_T_1730258,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_1730258.flac,LA_0086,1,A03,ASVspoof2019_LA,train
LA_T_1801539,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_1801539.flac,LA_0086,1,A03,ASVspoof2019_LA,train
LA_T_2005477,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_2005477.flac,LA_0086,1,A03,ASVspoof2019_LA,train
LA_T_2037003,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_2037003.flac,LA_0086,1,A03,ASVspoof2019_LA,train
LA_T_2126152,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_2126152.flac,LA_0086,1,A03,ASVspoof2019_LA,train
LA_T_2154267,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_2154267.flac,LA_0086,1,A03,ASVspoof2019_LA,train
LA_T_2162409,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_2162409.flac,LA_0086,1,A03,ASVspoof2019_LA,train
LA_T_2203140,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_2203140.flac,LA_0086,1,A03,ASVspoof2019_LA,train
LA_T_2235025,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_2235025.flac,LA_0086,1,A03,ASVspoof2019_LA,train
LA_T_2283859,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_2283859.flac,LA_0086,1,A03,ASVspoof2019_LA,train
LA_T_2293936,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_2293936.flac,LA_0086,1,A03,ASVspoof2019_LA,train
LA_T_2303664,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_2303664.flac,LA_0086,1,A03,ASVspoof2019_LA,train
LA_T_2337297,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_2337297.flac,LA_0086,1,A03,ASVspoof2019_LA,train
LA_T_2347378,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_2347378.flac,LA_0086,1,A03,ASVspoof2019_LA,train
LA_T_2362617,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_2362617.flac,LA_0086,1,A03,ASVspoof2019_LA,train
LA_T_2547280,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_2547280.flac,LA_0086,1,A03,ASVspoof2019_LA,train
LA_T_2556081,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_2556081.flac,LA_0086,1,A03,ASVspoof2019_LA,train
LA_T_2563143,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_2563143.flac,LA_0086,1,A03,ASVspoof2019_LA,train
LA_T_2568297,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_2568297.flac,LA_0086,1,A03,ASVspoof2019_LA,train
LA_T_2573537,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_2573537.flac,LA_0086,1,A03,ASVspoof2019_LA,train
LA_T_2608972,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_2608972.flac,LA_0086,1,A03,ASVspoof2019_LA,train
LA_T_2803822,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_2803822.flac,LA_0086,1,A03,ASVspoof2019_LA,train
LA_T_2810942,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_2810942.flac,LA_0086,1,A03,ASVspoof2019_LA,train
LA_T_2813768,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_2813768.flac,LA_0086,1,A03,ASVspoof2019_LA,train
LA_T_2841328,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_2841328.flac,LA_0086,1,A03,ASVspoof2019_LA,train
LA_T_2873602,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_2873602.flac,LA_0086,1,A03,ASVspoof2019_LA,train
LA_T_2971972,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_2971972.flac,LA_0086,1,A03,ASVspoof2019_LA,train
LA_T_2988067,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_2988067.flac,LA_0086,1,A03,ASVspoof2019_LA,train
LA_T_3052219,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_3052219.flac,LA_0086,1,A03,ASVspoof2019_LA,train
LA_T_3064210,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_3064210.flac,LA_0086,1,A03,ASVspoof2019_LA,train
LA_T_3204223,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_3204223.flac,LA_0086,1,A03,ASVspoof2019_LA,train
LA_T_3209011,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_3209011.flac,LA_0086,1,A03,ASVspoof2019_LA,train
LA_T_3214677,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_3214677.flac,LA_0086,1,A03,ASVspoof2019_LA,train
LA_T_3291617,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_3291617.flac,LA_0086,1,A03,ASVspoof2019_LA,train
LA_T_3498856,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_3498856.flac,LA_0086,1,A03,ASVspoof2019_LA,train
LA_T_3588595,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_3588595.flac,LA_0086,1,A03,ASVspoof2019_LA,train
LA_T_3601630,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_3601630.flac,LA_0086,1,A03,ASVspoof2019_LA,train
LA_T_3650320,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_3650320.flac,LA_0086,1,A03,ASVspoof2019_LA,train
LA_T_3654710,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_3654710.flac,LA_0086,1,A03,ASVspoof2019_LA,train
LA_T_3707155,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_3707155.flac,LA_0086,1,A03,ASVspoof2019_LA,train
LA_T_3708277,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_3708277.flac,LA_0086,1,A03,ASVspoof2019_LA,train
LA_T_3710239,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_3710239.flac,LA_0086,1,A03,ASVspoof2019_LA,train
LA_T_3717905,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_3717905.flac,LA_0086,1,A03,ASVspoof2019_LA,train
LA_T_3808352,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_3808352.flac,LA_0086,1,A03,ASVspoof2019_LA,train
LA_T_3813754,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_3813754.flac,LA_0086,1,A03,ASVspoof2019_LA,train
LA_T_3927591,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_3927591.flac,LA_0086,1,A03,ASVspoof2019_LA,train
LA_T_4003706,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_4003706.flac,LA_0086,1,A03,ASVspoof2019_LA,train
