source_file_id,file_path,speaker_id,label,attack_id,dataset,split,attack_role
LA_D_2581071,data/raw/LA/ASVspoof2019_LA_dev/flac/LA_D_2581071.flac,LA_0073,1,A06,ASVspoof2019_LA,dev,seen
LA_D_2596003,data/raw/LA/ASVspoof2019_LA_dev/flac/LA_D_2596003.flac,LA_0073,1,A06,ASVspoof2019_LA,dev,seen
LA_D_2598422,data/raw/LA/ASVspoof2019_LA_dev/flac/LA_D_2598422.flac,LA_0073,1,A06,ASVspoof2019_LA,dev,seen
LA_D_2633677,data/raw/LA/ASVspoof2019_LA_dev/flac/LA_D_2633677.flac,LA_0073,1,A06,ASVspoof2019_LA,dev,seen
LA_D_2638042,data/raw/LA/ASVspoof2019_LA_dev/flac/LA_D_2638042.flac,LA_0073,1,A06,ASVspoof2019_LA,dev,seen
LA_D_2794299,data/raw/LA/ASVspoof2019_LA_dev/flac/LA_D_2794299.flac,LA_0073,1,A06,ASVspoof2019_LA,dev,seen
LA_D_2807278,data/raw/LA/ASVspoof2019_LA_dev/flac/LA_D_2807278.flac,LA_0073,1,A06,ASVspoof2019_LA,dev,seen
LA_D_2833236,data/raw/LA/ASVspoof2019_LA_dev/flac/LA_D_2833236.flac,LA_0073,1,A06,ASVspoof2019_LA,dev,seen
LA_D_2869838,data/raw/LA/ASVspoof2019_LA_dev/flac/LA_D_2869838.flac,LA_0073,1,A06,ASVspoof2019_LA,dev,seen
LA_D_2884464,data/raw/LA/ASVspoof2019_LA_dev/flac/LA_D_2884464.flac,LA_0073,1,A06,ASVspoof2019_LA,dev,seen
LA_D_2907481,data/raw/LA/ASVspoof2019_LA_dev/flac/LA_D_2907481.flac,LA_0073,1,A06,ASVspoof2019_LA,dev,seen
LA_D_2920298,data/raw/LA/ASVspoof2019_LA_dev/flac/LA_D_2920298.flac,LA_0073,1,A06,ASVspoof2019_LA,dev,seen
LA_D_2939133,data/raw/LA/ASVspoof2019_LA_dev/flac/LA_D_2939133.flac,LA_0073,1,A06,ASVspoof2019_LA,dev,seen
LA_D_2940135,data/raw/LA/ASVspoof2019_LA_dev/flac/LA_D_2940135.flac,LA_0073,1,A06,ASVspoof2019_LA,dev,seen
LA_D_2946840,data/raw/LA/ASVspoof2019_LA_dev/flac/LA_D_2946840.flac,LA_0073,1,A06,ASVspoof2019_LA,dev,seen
LA_D_2966111,data/raw/LA/ASVspoof2019_LA_dev/flac/LA_D_2966111.flac,LA_0073,1,A06,ASVspoof2019_LA,dev,seen
LA_D_2970964,data/raw/LA/ASVspoof2019_LA_dev/flac/LA_D_2970964.flac,LA_0073,1,A06,ASVspoof2019_LA,dev,seen
LA_D_2971908,data/raw/LA/ASVspoof2019_LA_dev/flac/LA_D_2971908.flac,LA_0073,1,A06,ASVspoof2019_LA,dev,seen
LA_D_2991252,data/raw/LA/ASVspoof2019_LA_dev/flac/LA_D_2991252.flac,LA_0073,1,A06,ASVspoof2019_LA,dev,seen
LA_D_3035741,data/raw/LA/ASVspoof2019_LA_dev/flac/LA_D_3035741.flac,LA_0073,1,A06,ASVspoof2019_LA,dev,seen
LA_D_3049487,data/raw/LA/ASVspoof2019_LA_dev/flac/LA_D_3049487.flac,LA_0073,1,A06,ASVspoof2019_LA,dev,seen
LA_D_3090466,data/raw/LA/ASVspoof2019_LA_dev/flac/LA_D_3090466.flac,LA_0073,1,A06,ASVspoof2019_LA,dev,seen
LA_D_3094177,data/raw/LA/ASVspoof2019_LA_dev/flac/LA_D_3094177.flac,LA_0073,1,A06,ASVspoof2019_LA,dev,seen
LA_D_3104504,data/raw/LA/ASVspoof2019_LA_dev/flac/LA_D_3104504.flac,LA_0073,1,A06,ASVspoof2019_LA,dev,seen
LA_D_3130678,data/raw/LA/ASVspoof2019_LA_dev/flac/LA_D_3130678.flac,LA_0073,1,A06,ASVspoof2019_LA,dev,seen
LA_D_3141028,data/raw/LA/ASVspoof2019_LA_dev/flac/LA_D_3141028.flac,LA_0073,1,A06,ASVspoof2019_LA,dev,seen
LA_D_3144485,data/raw/LA/ASVspoof2019_LA_dev/flac/LA_D_3144485.flac,LA_0073,1,A06,ASVspoof2019_LA,dev,seen
LA_D_3242114,data/raw/LA/ASVspoof2019_LA_dev/flac/LA_D_3242114.flac,LA_0073,1,A06,ASVspoof2019_LA,dev,seen
LA_D_3242439,data/raw/LA/ASVspoof2019_LA_dev/flac/LA_D_3242439.flac,LA_0073,1,A06,ASVspoof2019_LA,dev,seen
LA_D_3244196,data/raw/LA/ASVspoof2019_LA_dev/flac/LA_D_3244196.flac,LA_0073,1,A06,ASVspoof2019_LA,dev,seen
LA_D_3249077,data/raw/LA/ASVspoof2019_LA_dev/flac/LA_D_3249077.flac,LA_0073,1,A06,ASVspoof2019_LA,dev,seen
LA_D_3260123,data/raw/LA/ASVspoof2019_LA_dev/flac/LA_D_3260123.flac,LA_0073,1,A06,ASVspoof2019_LA,dev,seen
LA_D_3273302,data/raw/LA/ASVspoof2019_LA_dev/flac/LA_D_3273302.flac,LA_0073,1,A06,ASVspoof2019_LA,dev,seen
LA_D_3284907,data/raw/LA/ASVspoof2019_LA_dev/flac/LA_D_3284907.flac,LA_0073,1,A06,ASVspoof2019_LA,dev,seen
LA_D_3416456,data/raw/LA/ASVspoof2019_LA_dev/flac/LA_D_3416456.flac,LA_0073,1,A06,ASVspoof2019_LA,dev,seen
LA_D_3435616,data/raw/LA/ASVspoof2019_LA_dev/flac/LA_D_3435616.flac,LA_0073,1,A06,ASVspoof2019_LA,dev,seen
LA_D_3449692,data/raw/LA/ASVspoof2019_LA_dev/flac/LA_D_3449692.flac,LA_0073,1,A06,ASVspoof2019_LA,dev,seen
LA_D_3450019,data/raw/LA/ASVspoof2019_LA_dev/flac/LA_D_3450019.flac,LA_0073,1,A06,ASVspoof2019_LA,dev,seen
LA_D_3495106,data/raw/LA/ASVspoof2019_LA_dev/flac/LA_D_3495106.flac,LA_0073,1,A06,ASVspoof2019_LA,dev,seen
LA_D_3504984,data/raw/LA/ASVspoof2019_LA_dev/flac/LA_D_3504984.flac,LA_0073,1,A06,ASVspoof2019_LA,dev,seen
LA_D_3534463,data/raw/LA/ASVspoof2019_LA_dev/flac/LA_D_3534463.flac,LA_0073,1,A06,ASVspoof2019_LA,dev,seen
LA_D_3605088,data/raw/LA/ASVspoof2019_LA_dev/flac/LA_D_3605088.flac,LA_0073,1,A06,ASVspoof2019_LA,dev,seen
LA_D_3615708,data/raw/LA/ASVspoof2019_LA_dev/flac/LA_D_3615708.flac,LA_0073,1,A06,ASVspoof2019_LA,dev,seen
LA_D_3659236,data/raw/LA/ASVspoof2019_LA_dev/flac/LA_D_3659236.flac,LA_0073,1,A06,ASVspoof2019_LA,dev,seen
LA_D_3691538,data/raw/LA/ASVspoof2019_LA_dev/flac/LA_D_3691538.flac,LA_0073,1,A06,ASVspoof2019_LA,dev,seen
LA_D_3700696,data/raw/LA/ASVspoof2019_LA_dev/flac/LA_D_3700696.flac,LA_0073,1,A06,ASVspoof2019_LA,dev,seen
LA_D_3758904,data/raw/LA/ASVspoof2019_LA_dev/flac/LA_D_3758904.flac,LA_0073,1,A06,ASVspoof2019_LA,dev,seen
LA_D_3772573,data/raw/LA/ASVspoof2019_LA_dev/flac/LA_D_3772573.flac,LA_0073,1,A06,ASVspoof2019_LA,dev,seen
LA_D_3822874,data/raw/LA/ASVspoof2019_LA_dev/flac/LA_D_3822874.flac,LA_0073,1,A06,ASVspoof2019_LA,dev,seen
LA_D_3851125,data/raw/LA/ASVspoof2019_LA_dev/flac/LA_D_3851125.flac,LA_0073,1,A06,ASVspoof2019_LA,dev,seen
LA_D_3864419,data/raw/LA/ASVspoof2019_LA_dev/flac/LA_D_3864419.flac,LA_0073,1,A06,ASVspoof2019_LA,dev,seen
LA_D_3963572,data/raw/LA/ASVspoof2019_LA_dev/flac/LA_D_3963572.flac,LA_0073,1,A06,ASVspoof2019_LA,dev,seen
LA_D_4069031,data/raw/LA/ASVspoof2019_LA_dev/flac/LA_D_4069031.flac,LA_0073,1,A06,ASVspoof2019_LA,dev,seen
LA_D_4123679,data/raw/LA/ASVspoof2019_LA_dev/flac/LA_D_4123679.flac,LA_0073,1,A06,ASVspoof2019_LA,dev,seen
LA_D_4134915,data/raw/LA/ASVspoof2019_LA_dev/flac/LA_D_4134915.flac,LA_0073,1,A06,ASVspoof2019_LA,dev,seen
LA_D_4164409,data/raw/LA/ASVspoof2019_LA_dev/flac/LA_D_4164409.flac,LA_0073,1,A06,ASVspoof2019_LA,dev,seen
LA_D_4181824,data/raw/LA/ASVspoof2019_LA_dev/flac/LA_D_4181824.flac,LA_0073,1,A06,ASVspoof2019_LA,dev,seen
LA_D_4208598,data/raw/LA/ASVspoof2019_LA_dev/flac/LA_D_4208598.flac,LA_0073,1,A06,ASVspoof2019_LA,dev,seen
LA_D_4225742,data/raw/LA/ASVspoof2019_LA_dev/flac/LA_D_4225742.flac,LA_0073,1,A06,ASVspoof2019_LA,dev,seen
LA_D_4272619,data/raw/LA/ASVspoof2019_LA_dev/flac/LA_D_4272619.flac,LA_0073,1,A06,ASVspoof2019_LA,dev,seen
LA_D_4326894,data/raw/LA/ASVspoof2019_LA_dev/flac/LA_D_4326894.flac,LA_0073,1,A06,ASVspoof2019_LA,dev,seen
LA_D_4332784,data/raw/LA/ASVspoof2019_LA_dev/flac/LA_D_4332784.flac,LA_0073,1,A06,ASVspoof2019_LA,dev,seen
LA_D_4337797,data/raw/LA/ASVspoof2019_LA_dev/flac/LA_D_4337797.flac,LA_0073,1,A06,ASVspoof2019_LA,dev,seen
LA_D_4347644,data/raw/LA/ASVspoof2019_LA_dev/flac/LA_D_4347644.flac,LA_0073,1,A06,ASVspoof2019_LA,dev,seen
LA_D_4402259,data/raw/LA/ASVspoof2019_LA_dev/flac/LA_D_4402259.flac,LA_0073,1,A06,ASVspoof2019_LA,dev,seen
LA_D_4418754,data/raw/LA/ASVspoof2019_LA_dev/flac/LA_D_4418754.flac,LA_0073,1,A06,ASVspoof2019_LA,dev,seen
LA_D_4430789,data/raw/LA/ASVspoof2019_LA_dev/flac/LA_D_4430789.flac,LA_0073,1,A06,ASVspoof2019_LA,dev,seen
LA_D_4445174,data/raw/LA/ASVspoof2019_LA_dev/flac/LA_D_4445174.flac,LA_0073,1,A06,ASVspoof2019_LA,dev,seen
LA_D_4451989,data/raw/LA/ASVspoof2019_LA_dev/flac/LA_D_4451989.flac,LA_0073,1,A06,ASVspoof2019_LA,dev,seen
LA_D_4469413,data/raw/LA/ASVspoof2019_LA_dev/flac/LA_D_4469413.flac,LA_0073,1,A06,ASVspoof2019_LA,dev,seen
LA_D_4540622,data/raw/LA/ASVspoof2019_LA_dev/flac/LA_D_4540622.flac,LA_0073,1,A06,ASVspoof2019_LA,dev,seen
LA_D_4575624,data/raw/LA/ASVspoof2019_LA_dev/flac/LA_D_4575624.flac,LA_0073,1,A06,ASVspoof2019_LA,dev,seen
LA_D_4595256,data/raw/LA/ASVspoof2019_LA_dev/flac/LA_D_4595256.flac,LA_0073,1,A06,ASVspoof2019_LA,dev,seen
LA_D_4673712,data/raw/LA/ASVspoof2019_LA_dev/flac/LA_D_4673712.flac,LA_0073,1,A06,ASVspoof2019_LA,dev,seen
LA_D_4702864,data/raw/LA/ASVspoof2019_LA_dev/flac/LA_D_4702864.flac,LA_0073,1,A06,ASVspoof2019_LA,dev,seen
LA_D_4712578,data/raw/LA/ASVspoof2019_LA_dev/flac/LA_D_4712578.flac,LA_0073,1,A06,ASVspoof2019_LA,dev,seen
LA_D_4730111,data/raw/LA/ASVspoof2019_LA_dev/flac/LA_D_4730111.flac,LA_0073,1,A06,ASVspoof2019_LA,dev,seen
LA_D_4736521,data/raw/LA/ASVspoof2019_LA_dev/flac/LA_D_4736521.flac,LA_0073,1,A06,ASVspoof2019_LA,dev,seen
LA_D_4755303,data/raw/LA/ASVspoof2019_LA_dev/flac/LA_D_4755303.flac,LA_0073,1,A06,ASVspoof2019_LA,dev,seen
LA_D_4765748,data/raw/LA/ASVspoof2019_LA_dev/flac/LA_D_4765748.flac,LA_0073,1,A06,ASVspoof2019_LA,dev,seen
LA_D_4772711,data/raw/LA/ASVspoof2019_LA_dev/flac/LA_D_4772711.flac,LA_0073,1,A06,ASVspoof2019_LA,dev,seen
LA_D_4777273,data/raw/LA/ASVspoof2019_LA_dev/flac/LA_D_4777273.flac,LA_0073,1,A06,ASVspoof2019_LA,dev,seen
LA_D_4804886,data/raw/LA/ASVspoof2019_LA_dev/flac/LA_D_4804886.flac,LA_0073,1,A06,ASVspoof2019_LA,dev,seen
LA_D_4825879,data/raw/LA/ASVspoof2019_LA_dev/flac/LA_D_4825879.flac,LA_0073,1,A06,ASVspoof2019_LA,dev,seen
LA_D_4864665,data/raw/LA/ASVspoof2019_LA_dev/flac/LA_D_4864665.flac,LA_0073,1,A06,ASVspoof2019_LA,dev,seen
LA_D_4946274,data/raw/LA/ASVspoof2019_LA_dev/flac/LA_D_4946274.flac,LA_0073,1,A06,ASVspoof2019_LA,dev,seen
LA_D_4966032,data/raw/LA/ASVspoof2019_LA_dev/flac/LA_D_4966032.flac,LA_0073,1,A06,ASVspoof2019_LA,dev,seen
LA_D_5005973,data/raw/LA/ASVspoof2019_LA_dev/flac/LA_D_5005973.flac,LA_0073,1,A06,ASVspoof2019_LA,dev,seen
LA_D_5010817,data/raw/LA/ASVspoof2019_LA_dev/flac/LA_D_5010817.flac,LA_0073,1,A06,ASVspoof2019_LA,dev,seen
LA_D_5089751,data/raw/LA/ASVspoof2019_LA_dev/flac/LA_D_5089751.flac,LA_0073,1,A06,ASVspoof2019_LA,dev,seen
LA_D_5092940,data/raw/LA/ASVspoof2019_LA_dev/flac/LA_D_5092940.flac,LA_0073,1,A06,ASVspoof2019_LA,dev,seen
LA_D_5147678,data/raw/LA/ASVspoof2019_LA_dev/flac/LA_D_5147678.flac,LA_0073,1,A06,ASVspoof2019_LA,dev,seen
LA_D_5171645,data/raw/LA/ASVspoof2019_LA_dev/flac/LA_D_5171645.flac,LA_0073,1,A06,ASVspoof2019_LA,dev,seen
LA_D_5258807,data/raw/LA/ASVspoof2019_LA_dev/flac/LA_D_5258807.flac,LA_0073,1,A06,ASVspoof2019_LA,dev,seen
LA_D_5270228,data/raw/LA/ASVspoof2019_LA_dev/flac/LA_D_5270228.flac,LA_0073,1,A06,ASVspoof2019_LA,dev,seen
LA_D_5308766,data/raw/LA/ASVspoof2019_LA_dev/flac/LA_D_5308766.flac,LA_0073,1,A06,ASVspoof2019_LA,dev,seen
LA_D_5362934,data/raw/LA/ASVspoof2019_LA_dev/flac/LA_D_5362934.flac,LA_0073,1,A06,ASVspoof2019_LA,dev,seen
LA_D_5382385,data/raw/LA/ASVspoof2019_LA_dev/flac/LA_D_5382385.flac,LA_0073,1,A06,ASVspoof2019_LA,dev,seen
LA_D_5395822,data/raw/LA/ASVspoof2019_LA_dev/flac/LA_D_5395822.flac,LA_0073,1,A06,ASVspoof2019_LA,dev,seen
LA_D_5405376,data/raw/LA/ASVspoof2019_LA_dev/flac/LA_D_5405376.flac,LA_0073,1,A06,ASVspoof2019_LA,dev,seen
LA_D_5450646,data/raw/LA/ASVspoof2019_LA_dev/flac/LA_D_5450646.flac,LA_0073,1,A06,ASVspoof2019_LA,dev,seen
LA_D_5452596,data/raw/LA/ASVspoof2019_LA_dev/flac/LA_D_5452596.flac,LA_0073,1,A06,ASVspoof2019_LA,dev,seen
LA_D_5495669,data/raw/LA/ASVspoof2019_LA_dev/flac/LA_D_5495669.flac,LA_0073,1,A06,ASVspoof2019_LA,dev,seen
LA_D_5532057,data/raw/LA/ASVspoof2019_LA_dev/flac/LA_D_5532057.flac,LA_0073,1,A06,ASVspoof2019_LA,dev,seen
LA_D_5558598,data/raw/LA/ASVspoof2019_LA_dev/flac/LA_D_5558598.flac,LA_0073,1,A06,ASVspoof2019_LA,dev,seen
LA_D_5601935,data/raw/LA/ASVspoof2019_LA_dev/flac/LA_D_5601935.flac,LA_0073,1,A06,ASVspoof2019_LA,dev,seen
LA_D_5612664,data/raw/LA/ASVspoof2019_LA_dev/flac/LA_D_5612664.flac,LA_0073,1,A06,ASVspoof2019_LA,dev,seen
LA_D_5617123,data/raw/LA/ASVspoof2019_LA_dev/flac/LA_D_5617123.flac,LA_0073,1,A06,ASVspoof2019_LA,dev,seen
LA_D_5634985,data/raw/LA/ASVspoof2019_LA_dev/flac/LA_D_5634985.flac,LA_0073,1,A06,ASVspoof2019_LA,dev,seen
LA_D_5651896,data/raw/LA/ASVspoof2019_LA_dev/flac/LA_D_5651896.flac,LA_0073,1,A06,ASVspoof2019_LA,dev,seen
LA_D_5673630,data/raw/LA/ASVspoof2019_LA_dev/flac/LA_D_5673630.flac,LA_0073,1,A06,ASVspoof2019_LA,dev,seen
LA_D_5697969,data/raw/LA/ASVspoof2019_LA_dev/flac/LA_D_5697969.flac,LA_0073,1,A06,ASVspoof2019_LA,dev,seen
LA_D_5838500,data/raw/LA/ASVspoof2019_LA_dev/flac/LA_D_5838500.flac,LA_0073,1,A06,ASVspoof2019_LA,dev,seen
LA_D_5855173,data/raw/LA/ASVspoof2019_LA_dev/flac/LA_D_5855173.flac,LA_0073,1,A06,ASVspoof2019_LA,dev,seen
LA_D_5893732,data/raw/LA/ASVspoof2019_LA_dev/flac/LA_D_5893732.flac,LA_0073,1,A06,ASVspoof2019_LA,dev,seen
LA_D_5907805,data/raw/LA/ASVspoof2019_LA_dev/flac/LA_D_5907805.flac,LA_0073,1,A06,ASVspoof2019_LA,dev,seen
LA_D_5926484,data/raw/LA/ASVspoof2019_LA_dev/flac/LA_D_5926484.flac,LA_0073,1,A06,ASVspoof2019_LA,dev,seen
LA_D_5948925,data/raw/LA/ASVspoof2019_LA_dev/flac/LA_D_5948925.flac,LA_0073,1,A06,ASVspoof2019_LA,dev,seen
LA_D_5962786,data/raw/LA/ASVspoof2019_LA_dev/flac/LA_D_5962786.flac,LA_0073,1,A06,ASVspoof2019_LA,dev,seen
LA_D_6020080,data/raw/LA/ASVspoof2019_LA_dev/flac/LA_D_6020080.flac,LA_0073,1,A06,ASVspoof2019_LA,dev,seen
LA_D_6052360,data/raw/LA/ASVspoof2019_LA_dev/flac/LA_D_6052360.flac,LA_0073,1,A06,ASVspoof2019_LA,dev,seen
LA_D_6093121,data/raw/LA/ASVspoof2019_LA_dev/flac/LA_D_6093121.flac,LA_0073,1,A06,ASVspoof2019_LA,dev,seen
LA_D_6115657,data/raw/LA/ASVspoof2019_LA_dev/flac/LA_D_6115657.flac,LA_0073,1,A06,ASVspoof2019_LA,dev,seen
LA_D_6145108,data/raw/LA/ASVspoof2019_LA_dev/flac/LA_D_6145108.flac,LA_0073,1,A06,ASVspoof2019_LA,dev,seen
LA_D_6162330,data/raw/LA/ASVspoof2019_LA_dev/flac/LA_D_6162330.flac,LA_0073,1,A06,ASVspoof2019_LA,dev,seen
LA_D_6168902,data/raw/LA/ASVspoof2019_LA_dev/flac/LA_D_6168902.flac,LA_0073,1,A06,ASVspoof2019_LA,dev,seen
LA_D_6181877,data/raw/LA/ASVspoof2019_LA_dev/flac/LA_D_6181877.flac,LA_0073,1,A06,ASVspoof2019_LA,dev,seen
LA_D_6203431,data/raw/LA/ASVspoof2019_LA_dev/flac/LA_D_6203431.flac,LA_0073,1,A06,ASVspoof2019_LA,dev,seen
LA_D_6244463,data/raw/LA/ASVspoof2019_LA_dev/flac/LA_D_6244463.flac,LA_0073,1,A06,ASVspoof2019_LA,dev,seen
LA_D_6247219,data/raw/LA/ASVspoof2019_LA_dev/flac/LA_D_6247219.flac,LA_0073,1,A06,ASVspoof2019_LA,dev,seen
LA_D_6264877,data/raw/LA/ASVspoof2019_LA_dev/flac/LA_D_6264877.flac,LA_0073,1,A06,ASVspoof2019_LA,dev,seen
LA_D_6350241,data/raw/LA/ASVspoof2019_LA_dev/flac/LA_D_6350241.flac,LA_0073,1,A06,ASVspoof2019_LA,dev,seen
LA_D_6378781,data/raw/LA/ASVspoof2019_LA_dev/flac/LA_D_6378781.flac,LA_0073,1,A06,ASVspoof2019_LA,dev,seen
LA_D_6424034,data/raw/LA/ASVspoof2019_LA_dev/flac/LA_D_6424034.flac,LA_0073,1,A06,ASVspoof2019_LA,dev,seen
LA_D_6482383,data/raw/LA/ASVspoof2019_LA_dev/flac/LA_D_6482383.flac,LA_0073,1,A06,ASVspoof2019_LA,dev,seen
LA_D_6506973,data/raw/LA/ASVspoof2019_LA_dev/flac/LA_D_6506973.flac,LA_0073,1,A06,ASVspoof2019_LA,dev,seen
LA_D_6517273,data/raw/LA/ASVspoof2019_LA_dev/flac/LA_D_6517273.flac,LA_0073,1,A06,ASVspoof2019_LA,dev,seen
LA_D_6564975,data/raw/LA/ASVspoof2019_LA_dev/flac/LA_D_6564975.flac,LA_0073,1,A06,ASVspoof2019_LA,dev,seen
LA_D_6567387,data/raw/LA/ASVspoof2019_LA_dev/flac/LA_D_6567387.flac,LA_0073,1,A06,ASVspoof2019_LA,dev,seen
LA_D_6597750,data/raw/LA/ASVspoof2019_LA_dev/flac/LA_D_6597750.flac,LA_0073,1,A06,ASVspoof2019_LA,dev,seen
LA_D_6598826,data/raw/LA/ASVspoof2019_LA_dev/flac/LA_D_6598826.flac,LA_0073,1,A06,ASVspoof2019_LA,dev,seen
LA_D_6620544,data/raw/LA/ASVspoof2019_LA_dev/flac/LA_D_6620544.flac,LA_0073,1,A06,ASVspoof2019_LA,dev,seen
LA_D_6649982,data/raw/LA/ASVspoof2019_LA_dev/flac/LA_D_6649982.flac,LA_0073,1,A06,ASVspoof2019_LA,dev,seen
LA_D_6678773,data/raw/LA/ASVspoof2019_LA_dev/flac/LA_D_6678773.flac,LA_0073,1,A06,ASVspoof2019_LA,dev,seen
LA_D_6685036,data/raw/LA/ASVspoof2019_LA_dev/flac/LA_D_6685036.flac,LA_0073,1,A06,ASVspoof2019_LA,dev,seen
LA_D_6688724,data/raw/LA/ASVspoof2019_LA_dev/flac/LA_D_6688724.flac,LA_0073,1,A06,ASVspoof2019_LA,dev,seen
LA_D_6692719,data/raw/LA/ASVspoof2019_LA_dev/flac/LA_D_6692719.flac,LA_0073,1,A06,ASVspoof2019_LA,dev,seen
LA_D_6713264,data/raw/LA/ASVspoof2019_LA_dev/flac/LA_D_6713264.flac,LA_0073,1,A06,ASVspoof2019_LA,dev,seen
LA_D_6716819,data/raw/LA/ASVspoof2019_LA_dev/flac/LA_D_6716819.flac,LA_0073,1,A06,ASVspoof2019_LA,dev,seen
LA_D_6743274,data/raw/LA/ASVspoof2019_LA_dev/flac/LA_D_6743274.flac,LA_0073,1,A06,ASVspoof2019_LA,dev,seen
LA_D_6768042,data/raw/LA/ASVspoof2019_LA_dev/flac/LA_D_6768042.flac,LA_0073,1,A06,ASVspoof2019_LA,dev,seen
LA_D_6771345,data/raw/LA/ASVspoof2019_LA_dev/flac/LA_D_6771345.flac,LA_0073,1,A06,ASVspoof2019_LA,dev,seen
LA_D_6816441,data/raw/LA/ASVspoof2019_LA_dev/flac/LA_D_6816441.flac,LA_0073,1,A06,ASVspoof2019_LA,dev,seen
LA_D_6860124,data/raw/LA/ASVspoof2019_LA_dev/flac/LA_D_6860124.flac,LA_0073,1,A06,ASVspoof2019_LA,dev,seen
LA_D_6870125,data/raw/LA/ASVspoof2019_LA_dev/flac/LA_D_6870125.flac,LA_0073,1,A06,ASVspoof2019_LA,dev,seen
LA_D_7026875,data/raw/LA/ASVspoof2019_LA_dev/flac/LA_D_7026875.flac,LA_0073,1,A06,ASVspoof2019_LA,dev,seen
LA_D_7040973,data/raw/LA/ASVspoof2019_LA_dev/flac/LA_D_7040973.flac,LA_0073,1,A06,ASVspoof2019_LA,dev,seen
LA_D_7061416,data/raw/LA/ASVspoof2019_LA_dev/flac/LA_D_7061416.flac,LA_0073,1,A06,ASVspoof2019_LA,dev,seen
LA_D_7084497,data/raw/LA/ASVspoof2019_LA_dev/flac/LA_D_7084497.flac,LA_0073,1,A06,ASVspoof2019_LA,dev,seen
LA_D_7288605,data/raw/LA/ASVspoof2019_LA_dev/flac/LA_D_7288605.flac,LA_0073,1,A06,ASVspoof2019_LA,dev,seen
LA_D_7334119,data/raw/LA/ASVspoof2019_LA_dev/flac/LA_D_7334119.flac,LA_0073,1,A06,ASVspoof2019_LA,dev,seen
LA_D_7337689,data/raw/LA/ASVspoof2019_LA_dev/flac/LA_D_7337689.flac,LA_0073,1,A06,ASVspoof2019_LA,dev,seen
LA_D_7342694,data/raw/LA/ASVspoof2019_LA_dev/flac/LA_D_7342694.flac,LA_0073,1,A06,ASVspoof2019_LA,dev,seen
LA_D_7355507,data/raw/LA/ASVspoof2019_LA_dev/flac/LA_D_7355507.flac,LA_0073,1,A06,ASVspoof2019_LA,dev,seen
LA_D_7359378,data/raw/LA/ASVspoof2019_LA_dev/flac/LA_D_7359378.flac,LA_0073,1,A06,ASVspoof2019_LA,dev,seen
LA_D_7372276,data/raw/LA/ASVspoof2019_LA_dev/flac/LA_D_7372276.flac,LA_0073,1,A06,ASVspoof2019_LA,dev,seen
LA_D_7506627,data/raw/LA/ASVspoof2019_LA_dev/flac/LA_D_7506627.flac,LA_0073,1,A06,ASVspoof2019_LA,dev,seen
LA_D_7535260,data/raw/LA/ASVspoof2019_LA_dev/flac/LA_D_7535260.flac,LA_0073,1,A06,ASVspoof2019_LA,dev,seen
LA_D_7656827,data/raw/LA/ASVspoof2019_LA_dev/flac/LA_D_7656827.flac,LA_0073,1,A06,ASVspoof2019_LA,dev,seen
LA_D_7663996,data/raw/LA/ASVspoof2019_LA_dev/flac/LA_D_7663996.flac,LA_0073,1,A06,ASVspoof2019_LA,dev,seen
LA_D_7702151,data/raw/LA/ASVspoof2019_LA_dev/flac/LA_D_7702151.flac,LA_0073,1,A06,ASVspoof2019_LA,dev,seen
LA_D_7712944,data/raw/LA/ASVspoof2019_LA_dev/flac/LA_D_7712944.flac,LA_0073,1,A06,ASVspoof2019_LA,dev,seen
LA_D_7845355,data/raw/LA/ASVspoof2019_LA_dev/flac/LA_D_7845355.flac,LA_0073,1,A06,ASVspoof2019_LA,dev,seen
LA_D_7853908,data/raw/LA/ASVspoof2019_LA_dev/flac/LA_D_7853908.flac,LA_0073,1,A06,ASVspoof2019_LA,dev,seen
LA_D_7861602,data/raw/LA/ASVspoof2019_LA_dev/flac/LA_D_7861602.flac,LA_0073,1,A06,ASVspoof2019_LA,dev,seen
LA_D_7931400,data/raw/LA/ASVspoof2019_LA_dev/flac/LA_D_7931400.flac,LA_0073,1,A06,ASVspoof2019_LA,dev,seen
LA_D_7985250,data/raw/LA/ASVspoof2019_LA_dev/flac/LA_D_7985250.flac,LA_0073,1,A06,ASVspoof2019_LA,dev,seen
LA_D_8042295,data/raw/LA/ASVspoof2019_LA_dev/flac/LA_D_8042295.flac,LA_0073,1,A06,ASVspoof2019_LA,dev,seen
LA_D_8071214,data/raw/LA/ASVspoof2019_LA_dev/flac/LA_D_8071214.flac,LA_0073,1,A06,ASVspoof2019_LA,dev,seen
LA_D_8091393,data/raw/LA/ASVspoof2019_LA_dev/flac/LA_D_8091393.flac,LA_0073,1,A06,ASVspoof2019_LA,dev,seen
LA_D_8131208,data/raw/LA/ASVspoof2019_LA_dev/flac/LA_D_8131208.flac,LA_0073,1,A06,ASVspoof2019_LA,dev,seen
LA_D_8146146,data/raw/LA/ASVspoof2019_LA_dev/flac/LA_D_8146146.flac,LA_0073,1,A06,ASVspoof2019_LA,dev,seen
LA_D_8201742,data/raw/LA/ASVspoof2019_LA_dev/flac/LA_D_8201742.flac,LA_0073,1,A06,ASVspoof2019_LA,dev,seen
